mz,p.value,t.score,mode
476.27798,0.5999301190065931,0.5535001587063308,negative
134.08116,0.6016911159407429,0.5527069350331237,positive
210.15757,0.6032839315958494,-0.5762484352134376,positive
173.00786,0.6075691624752562,-0.5466550719306377,negative
611.1446,0.6104082102407258,0.539020220442887,negative
546.28126,0.6111459567437467,0.5361936774663453,negative
279.15903,0.611649816553691,-0.5388969738718303,positive
611.14466,0.6117518436801828,0.535359735743981,negative
231.17034,0.6121705668063209,-0.5455621921149418,positive
322.04455,0.6139495769333767,-0.5387038385542388,negative
597.30429,0.6146472028167064,0.5337595547118109,negative
403.85617,0.6158250633314769,0.5395779168505827,positive
212.03319,0.6159351006309406,-0.5291869274126909,negative
136.06176,0.6187023883057404,0.5275599995973367,positive
136.06173,0.6212471906295571,-0.5209657723911342,positive
320.09205,0.6228771174676593,0.5278940251685257,negative
770.50945,0.6263146874778631,-0.522810017939547,positive
307.10994,0.6267220211968239,-0.5348440986377169,positive
330.07297,0.6280379886116795,0.5193022491604194,positive
606.07393,0.6306524079727576,0.5217091378146683,negative
307.08397,0.630984333733646,-0.5064516218713162,positive
527.14257,0.6319074985475883,-0.5048581183984541,positive
824.5561,0.632120168502178,0.5053249801203125,positive
298.99249,0.6328392912830985,0.5032702406250438,positive
177.02473,0.6342206392093022,0.5061059388961503,positive
610.53957,0.6357442905070918,0.5129849337368197,positive
799.5437,0.6375527894598649,0.4959766241503114,positive
346.05606,0.6401064051593197,0.49232078183198275,negative
386.11302,0.641135069589283,-0.5073211364821051,positive
154.05861,0.642244947088053,0.4913077244350104,positive
286.09074,0.6422660470551067,0.4960304875019374,negative
614.33011,0.6423148942695946,0.4934910869818833,negative
171.1492,0.6439501487646181,0.49528114717396576,positive
281.11355,0.6439549190773706,-0.48654092916617026,positive
342.0885,0.6440230975687644,0.48806722293306776,negative
219.17534,0.6444721978245644,0.48563947119360795,negative
152.05678,0.6447265152035735,-0.49129130526759857,positive
401.07873,0.6467826424550369,-0.4876183699192431,negative
147.07655,0.6479093129111482,0.5038904514871075,positive
474.20623,0.6495675069097453,-0.4780605895110732,negative
192.04881,0.649620514869287,-0.47798092379993695,negative
370.05213,0.65122937338785,-0.4779581963608636,positive
710.45404,0.6531520028990903,0.48061911200957713,negative
229.06413,0.6535868169538177,-0.4939027447557161,positive
494.21186,0.6543409410663381,-0.48735392709858627,positive
218.14997,0.6546025022130427,-0.47109123398197267,positive
113.13247,0.6561251402574901,-0.47253806730721126,positive
480.07748,0.6562836414593224,0.4680668135509244,negative
338.34173,0.6576226930816024,0.46754508774195325,positive
456.23456,0.6588851459234335,0.46585308684737853,positive
169.05839,0.6593479181187472,-0.46566209695337074,positive
745.55723,0.6597900451153411,-0.48014541629405333,positive
578.56172,0.6599907621858205,-0.4702976879923939,positive
357.08779,0.6604125722381817,0.4640817174706105,negative
571.28866,0.6622004206703302,0.45946339428111443,negative
587.0298,0.6629713487589839,-0.47391789197964446,negative
357.29972,0.6643795680124585,-0.46153433205575284,positive
275.5674,0.6668821482061509,-0.4533355806063689,positive
621.3031,0.6670759812808563,-0.4580229853413765,positive
608.08829,0.6687665176576236,0.4608466311774099,positive
333.07118,0.6709406285807946,0.44670177417086665,positive
408.06292,0.6714353411275371,0.45128791071043284,positive
152.03178,0.6749589603520108,0.4411398834691249,positive
188.17565,0.6750970522769335,0.45343733403673414,positive
361.06126,0.6774264111240118,0.4370113178659809,positive
339.28903,0.6796204258276834,-0.4359519817531262,positive
641.15391,0.6809721663045005,-0.439972990086268,positive
391.28425,0.681433022206819,-0.433969879652372,positive
260.05311,0.6825352597022858,-0.44040676966524084,positive
376.20814,0.6825637344168711,-0.433246490675645,positive
700.48499,0.6837101422546557,-0.4464434268257917,positive
273.12695,0.6842465090810294,0.43807100190929615,negative
333.96452,0.6846065697058383,0.43027660174260474,positive
583.32426,0.6851190358943622,0.4263563251951278,positive
173.00798,0.6852139496267772,0.4263212150322179,negative
289.03317,0.6889957004255052,0.43324308697377595,negative
414.22516,0.690626186643001,-0.43586550466839263,positive
401.8596,0.6924475640231493,0.4286950772115953,negative
392.17049,0.69302682790314,-0.41438335329541787,negative
345.09032,0.6933707473955787,0.41692487929686445,positive
471.2933,0.6939303948142376,-0.4140479350257501,negative
476.62192,0.6944657926863214,0.43089054656873194,negative
274.10437,0.6946886049489971,0.4244935643850284,negative
242.07981,0.6951823955270218,-0.4234049296632171,negative
355.28413,0.6975596873554727,-0.4118403314981184,positive
412.99445,0.6982382922039824,-0.4105535532646957,negative
362.0509,0.6982524820976515,0.40965850914264584,negative
345.00113,0.6984695626088537,0.4175561966388476,positive
253.11817,0.6988471200149071,0.42007883338920704,positive
639.1395,0.6990417160381553,0.4075919763057859,negative
556.31718,0.6996963528884744,0.4061203566844372,negative
279.23181,0.7007966529501986,0.4143832539390159,positive
440.09969,0.7011697542960789,0.4029831923794471,negative
595.28885,0.7015041825833188,0.4023242465574014,negative
284.09896,0.7016021695408297,0.40470838880026044,positive
689.5585,0.7016624749308378,0.4031528774220685,positive
496.26805,0.7017113004214355,0.4027578516025751,negative
716.52177,0.7023431308782879,0.40284245648450107,positive
261.14846,0.7044046236229042,-0.4003358842945118,positive
468.89684,0.7048502559772418,-0.4042479155122189,negative
299.08622,0.7051722909778,-0.4161928886683512,positive
137.04609,0.705272575218459,-0.4053067111155615,positive
482.10199,0.7053065056714728,0.40191639151747255,negative
137.04579,0.7055015104091824,-0.41431299973930424,positive
245.18585,0.7066462638659603,-0.40760638891578455,positive
191.01029,0.7067490772634628,0.4087075096479816,positive
670.43931,0.7072630101312337,0.39610183908460606,negative
214.00618,0.708533214462634,-0.40677652395103436,positive
149.02325,0.7093585545806944,-0.3919086976439076,positive
318.12326,0.7096190808458585,0.4000602583980373,positive
391.28412,0.7099742078531857,-0.3958799713849554,positive
269.11277,0.7106540329399951,0.4022210343841156,positive
612.55426,0.7116940437826851,0.38937068642883127,positive
575.73541,0.7176880613147678,-0.39117882542260207,negative
307.11005,0.7178663228203301,0.38447401291271,positive
245.09531,0.7197723079371631,-0.3764977686052844,positive
518.24892,0.7210556751302699,0.3766907064925221,negative
563.55076,0.7218185290206767,0.38342899704519356,positive
808.45485,0.7227211849561341,0.3754097529668204,negative
458.06897,0.723786974174195,0.3705729228413251,negative
214.14482,0.7237899260128234,-0.37079653734022444,negative
375.3307,0.7239926056828383,-0.3746135059208296,positive
428.11321,0.725136467676507,0.3686831595380452,negative
531.80741,0.7253635868671492,0.3729720324735627,negative
391.57116,0.7263289462884138,0.3679178895822831,negative
621.3042,0.7286529245688476,0.3640301411912365,negative
786.60011,0.7286975084283749,0.3649911707840837,positive
283.94503,0.7304870545397698,0.37250428939140795,negative
508.33958,0.7322034010530848,-0.3638519453299695,positive
389.87919,0.7327725987617237,0.36815824170680633,positive
353.05944,0.7331080146849559,0.36330179231290055,negative
773.58804,0.7347539512135595,0.3564599907420667,positive
382.15434,0.7349383416056523,-0.35480535936837837,positive
325.06419,0.7357638230076708,-0.3615856020501208,negative
425.26624,0.7366835087813537,0.3530092674059077,negative
351.08309,0.7370834159289004,-0.35288162554357966,positive
281.24839,0.7378025075440638,-0.36202923521869707,negative
664.17132,0.7387464228122093,-0.36280134907161293,positive
285.18183,0.7396432239602937,-0.3499585591067882,negative
381.30008,0.7418978688131703,-0.3500457416662951,positive
510.35486,0.7450250452541741,0.340646031683445,positive
716.52327,0.7471080017897818,-0.34914879419585876,positive
124.99981,0.7477023198782906,-0.3372087750808777,positive
814.38993,0.7505486546136331,-0.3458488433266707,positive
173.00791,0.7509160788163566,0.3397344840365454,negative
228.16049,0.7524770795250662,-0.3314336503580484,negative
146.08237,0.7525026003972397,-0.3304369476420238,negative
615.33949,0.7529632570372201,-0.3295436148001523,negative
201.02153,0.7537027457456271,0.3285259483193706,positive
505.79647,0.7567703612287467,-0.33261733323296366,positive
374.32592,0.7578265410306048,-0.32606274122780116,positive
134.08121,0.7590325526051527,-0.32240175926355563,positive
721.55614,0.7593224937891345,0.3268131967301384,positive
400.34217,0.7600339152295211,-0.3316817096872653,positive
285.12814,0.7605334166158294,0.31929444285059894,positive
764.52366,0.762071508900183,0.31704816332799496,positive
730.53728,0.7621570333947817,-0.31781089281121755,positive
329.26857,0.7639264081762426,0.3197697625858669,positive
242.00225,0.7644735550952773,-0.32173594525119903,negative
784.14973,0.7650120446106502,-0.3132675368962768,negative
201.12331,0.7650267274374176,-0.3144997658468887,positive
134.08112,0.7657320971702215,0.3118307837646859,positive
322.04448,0.7660130136849357,-0.3128336145069696,negative
788.60951,0.7687533087600104,0.30846845292124975,positive
814.63015,0.7698974853732465,0.3121535757681418,positive
783.57038,0.7699823554180208,-0.308477017391992,positive
535.12912,0.7701504754795279,0.3167229966004078,positive
530.31171,0.7709622228456178,0.3136732436619851,positive
654.15113,0.7726243190673822,0.3043831630617078,negative
506.32507,0.7732584951651913,0.3022627844903987,negative
630.07131,0.776523071364551,0.29703467123283434,positive
359.102,0.777033655276157,-0.3026318862992896,positive
394.18513,0.7776748943530157,0.29585515578916605,positive
220.01912,0.7781957110227782,0.3029844120262861,positive
136.04805,0.779500385350879,0.29300388993867443,positive
564.35869,0.7803462630893279,-0.2922920255561045,positive
480.30822,0.7803914719255572,-0.2929734649517026,positive
522.35438,0.7805350585969638,0.29442001412355634,positive
487.28858,0.7808763692902414,0.2926890662973255,negative
255.23278,0.7810293706064066,-0.29143686437941657,negative
447.8378,0.7843099797858794,0.29038438992997734,positive
474.20559,0.7845061546146083,-0.2968029583193229,positive
254.96782,0.7867952130960946,0.28703617847521773,negative
316.11671,0.7870099629876474,0.29069737136461854,negative
238.04504,0.7877225600937013,-0.2867691744977034,positive
243.17122,0.7880272005120215,-0.2861564423091822,negative
284.19776,0.7887789968497196,0.28145134310570286,negative
478.29403,0.78892090599578,-0.2907778201819529,negative
357.2999,0.7900803405417862,-0.2812653401171656,positive
296.24439,0.7901225482102664,0.2819106089455575,positive
234.07922,0.7915516277130668,-0.28211232692300375,positive
298.09681,0.7919609442105668,-0.2758007267290814,positive
494.25219,0.7921288001905131,0.2755629553155958,negative
281.24855,0.7923320639777154,-0.2870681502577298,negative
504.08407,0.7949752293251371,0.2742780273195002,negative
461.86821,0.7953555877949784,0.2735457854960198,positive
271.96466,0.7959903814552398,0.281169910937584,positive
198.03702,0.7966144882996525,0.26949058508774104,positive
542.29253,0.7971598919502116,0.2725412540251897,positive
816.38726,0.7977490627822945,-0.26817795727176486,positive
550.16759,0.7985177712117566,-0.2690403454694386,positive
536.37082,0.7997256747274104,-0.26521064263011634,positive
296.12405,0.8007593234522001,-0.2664803764925326,positive
366.91338,0.8010037513856425,0.27107313053052307,positive
308.03613,0.8020360785420649,-0.2662003725734738,negative
307.16615,0.8022104598683022,-0.26189248923809033,negative
322.04464,0.8033829861313293,0.26769976355446873,negative
684.45554,0.804551161527815,0.2592972991334822,negative
285.18202,0.8050066826405743,0.25899419714297583,negative
646.87639,0.8050893136730333,-0.25808977943806527,negative
464.2785,0.8062609997050114,0.2566627696447714,negative
585.48525,0.8070022679722102,0.25882266270566934,negative
183.01121,0.8089971691308633,-0.25307775460801035,positive
456.98439,0.8098261880568332,-0.2540447944556226,negative
517.77692,0.8105899718030771,0.25255571943819805,negative
272.13134,0.8112692474525933,-0.24970614141920952,positive
462.6444,0.8147428247117425,-0.24483732894893115,positive
480.30933,0.8174123873115363,0.24207754079142094,negative
452.27804,0.8175828897289825,0.24200436650996482,negative
173.00782,0.8180046338784739,-0.24213209065076197,negative
550.38607,0.8193665767950592,-0.24113463528186627,positive
147.07639,0.8209288302799498,0.245103783603067,positive
378.1328,0.8215579375158871,0.2444758992836562,positive
192.02419,0.8222613843446791,-0.23589778027185274,positive
765.52816,0.8227537866588847,-0.23805992112925461,positive
760.25703,0.823040274034233,-0.2336561954981212,negative
520.60322,0.8234311266968566,-0.23870815453888453,positive
214.00616,0.8237848726542252,-0.2333393042711407,positive
392.17053,0.8238562601543147,0.24115127820301574,negative
331.20468,0.8243137170832202,0.23264924871525167,positive
323.02857,0.8251034261034179,-0.23098747761327076,negative
645.80167,0.8277055180981273,-0.23284068846144887,positive
265.06296,0.8285511832317283,-0.2295940029559628,positive
369.09388,0.8302594537242439,-0.22486973371809932,positive
136.06172,0.8307783851548912,-0.22368557248921292,positive
284.26827,0.8312569282938855,-0.22348190658834008,negative
277.08519,0.8314084322649535,0.22302517278244818,positive
445.84105,0.8345914349663669,0.22203308343625897,positive
828.36826,0.8347911606160654,0.22445252338812213,negative
369.09401,0.8355800423113504,0.21961513206491395,positive
617.27345,0.8362028688310829,-0.21823320981073893,negative
588.07497,0.8380479741957444,0.21345012515689715,negative
218.1034,0.839037604745697,-0.21295368615680335,negative
599.32008,0.8418624745067695,0.20846334046351217,negative
782.56707,0.8428329303278153,-0.2073258288083684,positive
171.1491,0.8436740369311101,-0.20728665950641548,positive
320.09208,0.844538240301863,0.20474814036248037,negative
307.26439,0.8466976888292344,-0.20660482830095844,negative
387.8823,0.8481485234437242,0.20065179590812407,positive
481.25767,0.8485336216150936,0.20004640152278405,negative
371.07065,0.8494467899033084,-0.19818993949037572,negative
664.1161,0.8503068123169595,0.1998015500039994,positive
446.19525,0.8512443640473158,-0.20265284578339238,positive
291.10095,0.8523466190461184,-0.19520974569895025,positive
836.61016,0.8537296290100505,0.1934623969919457,positive
361.1832,0.8540917570663891,-0.19281767496508084,positive
640.51386,0.8542009707343694,-0.19362729939981582,positive
305.04481,0.8542131273242168,0.1918314219669456,negative
478.29323,0.8568167392589406,0.18954124687041482,negative
230.02221,0.8573475642027398,0.19006300339433124,positive
258.11,0.8585087571479844,-0.18647346467124684,positive
217.12944,0.8610415211821565,-0.18321835156386754,positive
580.55891,0.8613924181729167,0.1828807708123496,positive
331.28349,0.8615784506714628,-0.18301722895783173,positive
337.06268,0.8620455148442637,0.18143380950815524,negative
527.34468,0.8630575856350811,-0.18019034432715877,negative
401.91302,0.8651713718276506,0.1773660003738392,positive
180.06542,0.868661725496743,-0.17815634241306785,positive
173.08077,0.8687313677884236,-0.17737847557041825,positive
343.95442,0.8712933062211257,-0.17266862848690398,positive
494.32404,0.8725961267860225,0.1684686636232356,positive
401.29068,0.8734166846591991,0.16635024773957258,negative
744.55271,0.8742827014902945,0.1690411856759555,positive
786.59984,0.8747415246335993,0.164499189111741,positive
784.48942,0.8748950424944927,0.16654509711797036,positive
454.29262,0.8768367675002926,-0.16243147939434213,positive
90.05502,0.8769789735898839,0.1666948410006522,positive
348.07037,0.878174548769673,-0.1632507247391038,positive
789.61636,0.8798585480455582,0.16006344432859562,positive
675.54296,0.8799373873430061,0.15917852534788055,positive
615.34698,0.8809764305920843,-0.15637792868732792,negative
243.99894,0.8810476619782605,-0.15835652711960135,negative
191.04024,0.8811718447109733,0.15597074231228147,positive
346.05572,0.8828168238255003,0.15763253048436537,negative
137.04582,0.8842418427810566,0.15229190155835684,positive
329.23287,0.8848144304343477,-0.1561973020965586,negative
703.57432,0.8850930599151849,-0.15322205423296892,positive
174.04083,0.8866870173173496,0.14916771158469552,negative
413.28429,0.8875270083175217,-0.15103416862997612,negative
455.22521,0.8891317766885138,0.14864725569072473,positive
398.32646,0.8892314611646595,-0.14928410566106862,positive
385.25283,0.8892428549907125,-0.1473962628353942,negative
243.06216,0.8906496728596613,-0.14797392493183187,negative
804.54344,0.8916314550245241,-0.1459796988320173,positive
547.10183,0.8931501142215826,0.14026939237525862,negative
276.11895,0.8936055347818364,-0.14489455663095602,positive
478.29257,0.8947364445036443,0.138180076061234,positive
332.92189,0.8964305595926068,-0.13747856384192098,negative
521.10421,0.8967803560858643,-0.13544390792208766,negative
684.45547,0.8968416301806136,0.13581366520164187,negative
700.44968,0.8981872534376895,0.1340627285608958,negative
531.13617,0.9017965466205975,-0.12874886213304,positive
480.30935,0.9020902866001903,0.12923221062941875,negative
735.57152,0.9022459517251475,0.13089053925838678,positive
459.19599,0.9034780739898473,-0.12717934641562778,negative
676.54548,0.9059062040105039,0.12458998480737757,positive
729.5901,0.907245373719718,0.12321711301637142,positive
452.27741,0.9072628727551042,-0.1215467765293356,positive
447.27468,0.90760121912754,0.12107441649002774,negative
336.00832,0.9100832743649059,-0.118888754069608,positive
469.19654,0.9101907068971598,0.11899058391780806,positive
597.30428,0.9109390541126532,0.11671459987331206,negative
289.15557,0.9115046524072294,-0.11646311046745364,negative
466.29374,0.9127276491151479,-0.1161259610602209,negative
241.031,0.9149833447646305,0.11226493488488187,positive
655.10851,0.9150950765585426,0.11322424563911283,negative
362.92781,0.9192711021876856,0.10688800207722696,negative
308.09063,0.9205954196990576,-0.10757228913603128,positive
184.04384,0.9211751713446585,-0.10409567066768428,negative
275.08846,0.9226867908246503,0.1021216670631803,negative
496.33951,0.9228359125256842,0.10130558747017779,positive
484.11678,0.9249977497119977,-0.10112595307474836,positive
548.89909,0.9250997053999732,-0.09818913565613245,negative
375.09085,0.9251331938533134,0.09875281011077972,positive
553.16853,0.9259806004285811,-0.09689241973594293,positive
693.11901,0.9263386136249689,-0.09730857306211818,negative
653.41444,0.92949644712892,0.09337268575024484,positive
305.06891,0.9295948567392278,-0.09394879908621168,negative
482.82994,0.931402986982566,-0.09258246704418342,positive
204.12303,0.9314453382193626,-0.08970403954860985,positive
555.27192,0.9328345606732458,-0.08789845091032632,negative
232.15434,0.9339490241310855,0.08726523410723326,positive
180.06551,0.9347539938644889,-0.0859800655263172,positive
352.94531,0.9356427177064586,0.08446899718776756,negative
204.04367,0.9358019517656877,0.08402898045578346,positive
352.94497,0.9369085332616444,-0.08259275818620632,negative
243.13388,0.9370782336151083,0.08391540624664323,positive
246.15211,0.9385318208007065,-0.08040719177853177,positive
215.00192,0.939736940505906,-0.07884485443007107,negative
285.18207,0.9398624550946642,-0.07874082069119882,negative
803.54203,0.9408069464688614,0.07998523842608214,positive
577.73184,0.9413355633851105,-0.07865089510774587,negative
271.22756,0.9441215718529274,-0.07323137985561134,negative
255.0444,0.9449418848593929,0.07215514183532559,negative
279.23302,0.945741520378051,0.07225700958677155,negative
175.1189,0.9489812762174309,-0.06673457026668166,positive
746.56867,0.9515490507890674,0.0640987797700523,positive
296.06594,0.9519567479446597,0.0636934624126662,positive
449.07715,0.9527764626169277,0.06198549729201026,positive
346.0557,0.9530914532047132,0.061793179327793483,negative
304.06508,0.9534510247878292,-0.06311730878341876,positive
286.05435,0.9537193472706859,0.06058137936485962,negative
323.02861,0.9550182682570303,-0.05923256169074697,negative
560.3118,0.9552224229149912,0.05896566514336078,positive
177.0922,0.9558607766587004,-0.05815955113410485,negative
424.24703,0.955877255476171,-0.059115835058505026,negative
450.92209,0.9568199494545903,-0.05655006690555609,negative
271.07535,0.9569068955851117,0.057090001637417946,positive
709.1148,0.9569425574620571,0.057118541885969897,negative
511.14232,0.9572874220726924,-0.05586985457128992,negative
698.47061,0.9597283188700985,0.052759684971395465,negative
701.55871,0.9603093586917161,0.05275926038571299,positive
341.90365,0.9617897067050142,-0.05164869669645455,negative
162.11238,0.962148183282586,-0.04956837618877615,positive
286.21249,0.9621955862528193,0.049456553706596705,positive
441.99255,0.9627178624899121,0.04995168310998047,negative
524.36996,0.9652393238712772,0.04559440186613682,positive
356.10424,0.9677544132541708,0.04214249857606081,negative
160.13317,0.9690179984884094,0.041096486999362816,positive
785.58633,0.9695843688223922,-0.0401829675389204,positive
313.27358,0.970151663305168,-0.03922689156971727,positive
419.2851,0.9709089955654939,0.03805245805439507,positive
565.04795,0.9715087214034586,0.03793619454633947,negative
277.14438,0.9726783119127145,0.03573786469134411,negative
200.0387,0.9735693745343785,0.03464064003093592,negative
434.26646,0.9737257965134282,-0.03441904246845813,negative
702.56255,0.9747086035223926,0.033271589426362616,positive
535.12898,0.975004769642132,0.033615545678703763,positive
450.92213,0.9758631477264039,-0.03159868441987873,negative
346.05575,0.9763494252906881,0.030907547599187915,negative
314.07467,0.9767355065801873,-0.03132077143511886,positive
462.19115,0.9768385881448082,0.03053035261611097,negative
391.28404,0.97711952250163,0.030185583553098576,positive
242.07987,0.9775494955155126,0.02996951374154702,negative
490.20161,0.9798947926556043,0.026270512403570603,negative
277.15554,0.9803158751318959,0.0257207844586842,negative
284.19785,0.9828884804736191,0.02243146128997888,negative
451.15219,0.9852365332288404,0.01992270436110802,positive
362.05068,0.9873946565419414,0.016499691757479045,negative
450.92184,0.9875815625170572,0.01655812582359416,negative
306.07641,0.9885892004633634,-0.014913027637734218,negative
231.09758,0.9888805578867029,-0.01453227827851296,positive
406.23455,0.9916110391096316,0.011012383213695806,negative
522.35527,0.9925617938587633,-0.009777674645088125,positive
301.21713,0.992755651523874,0.009504817984988855,negative
289.01767,0.9967223959469831,0.004282520496675067,negative
283.60099,0.9983224972496638,-0.0022695935567108925,positive
775.6003,0.9997610105797363,3.157664519395974e-4,positive
